"x","y","yfilter","yfit","yfit1","yfit2"
30.9,0.325048812686012,0.325048812686012,0,0,0
31,0.300634751345614,0.300634751345614,0,0,0
31.1,0.251806628664828,0.251806628664828,0,0,0
31.2,-0.309716782164242,-0.309716782164242,0,0,0
31.3,-0.431787088866216,-0.431787088866216,0,0,0
31.4,0.227392567324433,0.227392567324433,0,0,0
31.5,1.42368157300375,1.42368157300375,0,0,0
31.6,0.691259732791926,0.691259732791926,0,0,0
31.7,-0.260888659483452,-0.260888659483452,0,0,0
31.8,-1.18862299041844,-1.18862299041844,0,0,0
31.9,-0.553857395568187,-0.553857395568187,0,0,0
32,1.42368157300375,1.42368157300375,0,0,0
32.1,2.74204088538504,2.74204088538504,0,0,0
32.2,0.178564444643642,0.178564444643642,0,0,0
32.3,-0.993310499695289,-0.993310499695289,0,0,0
32.4,-0.309716782164243,-0.309716782164243,0,0,0
32.5,1.57016594104612,1.57016594104612,0,0,0
32.6,1.59458000238651,1.59458000238651,0,0,0
32.7,0.227392567324432,0.227392567324432,0,0,0
32.8,0.593603487430345,0.593603487430345,0,0,0
32.9,0.398290996707195,0.398290996707195,0,0,0
33,-0.358544904845032,-0.358544904845032,0,0,0
33.1,0.0320800766012767,0.0320800766012767,0,0,0
33.2,-0.773583947631731,-0.773583947631731,0,0,0
33.3,-0.895654254333704,-0.895654254333704,0,0,0
33.4,-0.309716782164241,-0.309716782164241,0,0,0
33.5,0.691259732791926,0.691259732791926,0,0,0
33.6,0.56918942608995,0.56918942608995,0,0,0
33.7,0.544775364749563,0.544775364749563,0,0,0
33.8,0.764501916813107,0.764501916813107,0,0,0
33.9,0.495947242068771,0.495947242068771,0,0,0
34,-1.94545889197066,-1.94545889197066,0,0,0
34.1,-2.48256824145934,-2.48256824145934,0,0,0
34.2,1.00864253021705,1.00864253021705,0,0,0
34.3,-0.382958966185427,-0.382958966185427,0,0,0
34.4,-1.67690421722633,-1.67690421722633,0,0,0
34.5,-1.06655268371647,-1.06655268371647,0,0,0
34.6,0.0809081992820688,0.0809081992820688,0,0,0
34.7,1.30161126630178,1.30161126630178,0,0,0
34.8,0.569189426089954,0.569189426089954,0,0,0
34.9,-0.163232414121876,-0.163232414121876,0,0,0
35,-2.92202134558644,-2.92202134558644,0,0,0
35.1,-2.36049793475736,-2.36049793475736,0,0,0
35.2,-1.72573233990711,-1.72573233990711,0,0,0
35.3,0.15415038330325,0.15415038330325,0,0,0
35.4,1.57016594104612,1.57016594104612,0,0,0
35.5,0.178564444643648,0.178564444643648,0,0,0
35.6,-1.75014640124751,-1.75014640124751,0,0,0
35.7,-2.11635732135343,-2.11635732135343,0,0,0
35.8,-1.50600578784357,-1.50600578784357,0,0,0
35.9,-1.16420892907805,-1.16420892907805,0,0,0
36,-2.18959950537461,-2.18959950537461,0,0,0
36.1,-0.62709957958937,-0.62709957958937,0,0,0
36.2,-0.822412070312525,-0.822412070312525,0,0,0
36.3,-1.16420892907805,-1.16420892907805,0,0,0
36.4,-1.31069329712041,-1.31069329712041,0,0,0
36.5,-1.48159172650317,-1.48159172650317,0,0,0
36.6,-1.87221670794948,-1.87221670794948,0,0,0
36.7,-2.04311513733224,-2.04311513733224,0,0,0
36.8,-1.45717766516278,-1.45717766516278,0,0,0
36.9,-1.38393548114159,-1.38393548114159,0,0,0
37,-0.309716782164242,-0.309716782164242,0,0,0
37.1,-0.553857395568186,-0.553857395568186,0,0,0
37.2,-0.602685518248971,-0.602685518248971,0,0,0
37.3,-1.40834954248199,-1.40834954248199,0,0,0
37.4,-1.89663076928988,-1.89663076928988,0,0,0
37.5,-2.6778807321825,-2.6778807321825,0,0,0
37.6,-2.60463854816131,-2.60463854816131,0,0,0
37.7,-2.214013566715,-2.214013566715,0,0,0
37.8,-1.04213862237608,-1.04213862237608,0,0,0
37.9,-1.26186517443962,-1.26186517443962,0,0,0
38,-1.55483391052435,-1.55483391052435,0,0,0
38.1,-0.480615211547,-0.480615211547,0,0,0
38.2,0.0564941379416716,0.0564941379416716,0,0,0
38.3,-1.18862299041844,-1.18862299041844,0,0,0
38.4,-1.57924797186475,-1.57924797186475,0,0,0
38.5,-0.236474598143057,-0.236474598143057,0,0,0
38.6,-0.0899902301006924,-0.0899902301006924,0,0,0
38.7,-0.920068315674096,-0.920068315674096,0,0,0
