"x","y","yfilter","yfit","yfit1","yfit2"
32.3,-0.276885973176742,-0.276885973176742,0,0,0
32.4,-0.00222778309730591,-0.00222778309730591,0,0,0
32.5,0.3639831370086,0.3639831370086,0,0,0
32.6,-0.0632629364482951,-0.0632629364482951,0,0,0
32.7,-0.21585081982576,-0.21585081982576,0,0,0
32.8,-1.25344842679252,-1.25344842679252,0,0,0
32.9,-1.03982539006407,-1.03982539006407,0,0,0
33,-0.459991433229706,-0.459991433229706,0,0,0
33.1,-0.612579316607173,-0.612579316607173,0,0,0
33.2,-1.25344842679252,-1.25344842679252,0,0,0
33.3,-1.22293085011703,-1.22293085011703,0,0,0
33.4,-1.40603631016998,-1.40603631016998,0,0,0
33.5,-1.80276480695139,-1.80276480695139,0,0,0
33.6,-2.32156361043478,-2.32156361043478,0,0,0
33.7,-1.49758904019646,-1.49758904019646,0,0,0
33.8,-0.124298089799285,-0.124298089799285,0,0,0
33.9,-0.0632629364482915,-0.0632629364482915,0,0,0
34,0.0282897935781798,0.0282897935781798,0,0,0
34.1,-0.368438703203224,-0.368438703203224,0,0,0
34.2,-1.80276480695139,-1.80276480695139,0,0,0
34.3,-1.58914177022294,-1.58914177022294,0,0,0
34.4,-1.34500115681899,-1.34500115681899,0,0,0
34.5,-0.368438703203227,-0.368438703203227,0,0,0
34.6,-0.704132046633645,-0.704132046633645,0,0,0
34.7,-1.16189569676604,-1.16189569676604,0,0,0
34.8,-0.734649623309141,-0.734649623309141,0,0,0
34.9,-0.887237506686605,-0.887237506686605,0,0,0
35,0.119842523604661,0.119842523604661,0,0,0
35.1,0.699676480439021,0.699676480439021,0,0,0
35.2,0.516571020386072,0.516571020386072,0,0,0
35.3,0.63864132708804,0.63864132708804,0,0,0
35.4,0.394500713684093,0.394500713684093,0,0,0
35.5,0.394500713684093,0.394500713684093,0,0,0
35.6,-0.154815666474777,-0.154815666474777,0,0,0
35.7,0.60812375041255,0.60812375041255,0,0,0
35.8,1.37106316729987,1.37106316729987,0,0,0
35.9,0.791229210465507,0.791229210465507,0,0,0
36,-0.673614469958152,-0.673614469958152,0,0,0
36.1,-0.521026586580688,-0.521026586580688,0,0,0
36.2,-0.246368396501252,-0.246368396501252,0,0,0
36.3,0.0282897935781834,0.0282897935781834,0,0,0
36.4,-0.673614469958152,-0.673614469958152,0,0,0
36.5,-0.0937805131237879,-0.0937805131237879,0,0,0
36.6,0.089324946929169,0.089324946929169,0,0,0
