"x","y","yfilter","yfit","yfit1","yfit2"
27.9,-3.90767396804126,-3.90767396804126,0,0,0
28,3.41654443407701,3.41654443407701,0,0,0
28.1,-3.70422345687132,-3.70422345687132,0,0,0
28.2,-3.90767396804129,-3.90767396804129,0,0,0
28.3,-3.09387192336145,-3.09387192336145,0,0,0
28.4,2.80619290056715,2.80619290056715,0,0,0
28.5,0.771687788867633,0.771687788867633,0,0,0
28.6,4.02689596758687,4.02689596758687,0,0,0
28.7,-2.28006987868165,-2.28006987868165,0,0,0
28.8,-2.89042141219151,-2.89042141219151,0,0,0
28.9,-1.6697183451718,-1.6697183451718,0,0,0
29,-0.0421142558121756,-0.0421142558121756,0,0,0
29.1,-1.66971834517179,-1.66971834517179,0,0,0
29.2,-0.855916300491994,-0.855916300491994,0,0,0
29.3,3.41654443407701,3.41654443407701,0,0,0
29.4,-1.6697183451718,-1.6697183451718,0,0,0
29.5,-5.94217907974081,-5.94217907974081,0,0,0
29.6,1.58548983354745,1.58548983354745,0,0,0
29.7,2.6027423893972,2.6027423893972,0,0,0
29.8,-0.652465789322041,-0.652465789322041,0,0,0
29.9,2.80619290056716,2.80619290056716,0,0,0
30,4.23034647875682,4.23034647875682,0,0,0
30.1,-3.50077294570137,-3.50077294570137,0,0,0
30.2,-1.87316885634175,-1.87316885634175,0,0,0
30.3,0.975138300037585,0.975138300037585,0,0,0
30.4,0.568237277697681,0.568237277697681,0,0,0
30.5,-0.245564766982109,-0.245564766982109,0,0,0
30.6,-1.66971834517179,-1.66971834517179,0,0,0
30.7,-1.26281732283188,-1.26281732283188,0,0,0
30.8,-1.66971834517178,-1.66971834517178,0,0,0
30.9,2.39929187822725,2.39929187822725,0,0,0
31,-1.26281732283189,-1.26281732283189,0,0,0
31.1,-0.449015278152099,-0.449015278152099,0,0,0
31.2,-1.46626783400184,-1.46626783400184,0,0,0
31.3,0.568237277697671,0.568237277697671,0,0,0
31.4,-2.48352038985161,-2.48352038985161,0,0,0
31.5,-2.07661936751169,-2.07661936751169,0,0,0
